commit,CWE
57f2ccb,0
8471904,0
57d01e2,6
d7ea3f4,0
2835bb4,0
359c7ee,0
772a9b9,6
d6a9898,1
50311be,5
00c0ee7,0
5dc5ca9,0
246a6db,0
0f76016,0
843c2e6,0
e922f89,5
e8f043d,6
47c2753,0
54e5c91,0
24bc5ad,0
86b2e43,0
1338469,0
c489416,5
c93a87c,6
d72bd78,0
41138fe,0
63df429,0
3e8cfdc,4
c9525ca,5
4c33721,6
6f03921,1
b15ab92,0
cedc28d,2
566a8dd,1
ea8c0ce,0
fbf9673,0
a41ce68,0
67dda07,0
3e5b045,0
26e6019,1
9233d9d,0
a222f2d,0
5b5cd6d,0
8855988,0
ec3d0db,0
460627e,5
630e1ba,1
87a4452,5
22c355b,3
01e6b25,0
2b31723,0
40996ae,2
cbfd906,5
af2cc9b,0
1c5d385,4
2f08ba2,0
84f32f4,1
9730cd6,0
1c6815a,0
50a5306,0
b6ed986,1
7e6f641,0
e585cd0,0
ece65c1,0
08438a2,0
53e8bc2,0
6613292,5
aff4d0a,0
fc4c20f,2
f0c0fb1,0
4092ede,6
c15c2ab,2
774ef16,0
f8a612d,2
1db7e02,0
73780ac,0
fc2179c,4
0127b02,0
f46044b,6
73afa0c,0
97a8d1d,3
34c80da,0
adc06a7,6
0c49c85,0
abb0d47,1
66c2c5b,0
1368817,5
8c55009,6
ce19353,0
a1d523c,0
eeff2c3,3
a09b904,0
8a04e80,1
44e4fbf,3
5a711c0,0
b091934,0
dfa4086,0
7d19340,0
8d7d0b7,2
a2538ce,5
150bc79,2
639e209,5
15857a6,1
f2694a8,0
1735d7f,2
d814d22,3
eda3a79,1
dffba2c,4
f230486,0
3523064,1
763a56b,0
f20aa38,0
ddfddfb,6
593a244,0
28badf7,6
8fcdb1a,0
acdbe8c,0
f5cfb2a,5
4a19f96,3
4faaca9,0
d442ff6,0
8afc5d1,3
d1bc093,0
3dc13b9,0
444b74e,0
87935af,5
af1fa39,3
c3351d2,2
8a6a9e1,0
8ac74c3,0
90857e8,0
2306f5f,1
e4c13e3,0
2281b1f,0
90c8983,1
aacbc46,4
6612b5a,4
73a0caf,1
283df6f,0
784faba,0
5eab756,0
89f6a59,0
723ea6a,0
b9696ac,3
3ce42a4,0
bbf6751,0
e47a658,4
190d7c8,0
67ecf3a,0
b7cbc53,0
fed1a1f,2
8bf8fbd,4
936c12a,4
b3570be,1
db26ade,0
90f8f62,0
b6b2a36,5
cfb6e9a,0
4f401c0,2
0314fe7,0
d1baf6b,3
434e525,0
c558f30,0
845eccb,5
3dd2fec,0
b350d5c,0
2d80e6c,0
7e71319,5
c70b65c,0
a54f3fb,0
7906420,0
9385b0e,0
acaac81,0
5dcc192,6
1c9c6dd,0
4b9fb37,1
f8e943f,3
998cabf,3
d6e86e4,0
2dfaede,0
ab6cbdc,0
6d73b07,0
6237766,0
e67f688,1
eb3f860,0
c8e3200,0
6e546ec,1
090aa62,0
5aa135f,4
9c70abe,1
24ad367,0
6329518,0
816552a,2
1ffa6d1,3
d752a41,1
806949e,0
1f824d8,4
269a583,0
af3f54d,6
e02ff3a,0
58947c3,0
a51920d,0
34b7c2b,0
e246e5f,1
24c270c,0
91b803a,2
cc75fdc,4
3e1010b,2
be3eb28,5
2a2f1dc,0
371f659,0
0ed45f3,0
741b4b2,4
63c7c08,2
6b979d0,6
6ce32ff,0
a3d3a7e,0
46ae862,0
94a98b3,0
521fecd,5
711cf02,0
212bb0f,1
ad38d84,2
fae6fab,0
cfa213a,0
f51f424,0
2c6964a,0
423aa28,0
b8e7fec,0
4ade74d,4
40e5880,0
0886e89,0
c864908,0
b8cb9f5,1
5895d5c,4
1bb6445,1
8f269e2,1
51eb87a,4
0299cb7,2
883115e,0
d3c68ad,5
7d2365a,4
fba182c,0
b28b78c,1
a080293,0
236c3c5,0
ec3d54d,0
9b39411,0
987168c,0
5dee853,6
e564755,3
3d8576f,0
fed4f8e,0
a9aff08,0
97af3d6,0
5496e19,0
02c693f,3
3cfe34f,1
06b58aa,0
696ec88,0
22467b6,0
2baa1ab,0
042f325,0
10f5526,6
a9dd960,0
1435022,5
bdb6a18,3
fd4eaed,5
3e6ab85,0
4491c08,0
c39b7ff,0
3e4c790,0
3e7b5f0,0
56b2b4f,0
73aed0a,4
08e8ae2,0
8ed6208,0
66e227e,0
d410251,6
64d9f83,0
d934c6e,0
6867e44,0
769477b,5
cf181ed,2
42294cc,4
4895eaa,0
8a59944,0
3f0730a,0
d0b81a1,0
5c8560f,0
b2083a3,0
50f0179,2
7567488,6
27a9752,0
04164c1,0
2424cec,0
f97c202,5
76ebc90,5
53b9e4b,0
12258c7,2
901292c,2
748cf74,1
3dfefde,0
f7dc8ee,0
facb33a,0
729c473,2
9d47af6,1
7f80f0d,0
388e824,0
2374325,0
0bdf77a,0
45a1c68,2
5e6ee5a,0
e100638,1
3a4f885,2
2e5cc28,5
ccc374a,0
11a425d,2
0531f7a,5
cdeeaca,0
14c745a,0
722aa1d,0
cca0e6e,0
6272639,3
5377f25,0
13c980b,4
299b26a,5
d59f36c,3
1ccc66b,0
038b471,6
8131f15,1
7487cf7,6
6ab669f,3
c68e482,0
554b9dd,1
3eee44c,0
3903739,1
874bab9,0
c702bc5,0
0a78612,0
2d16b45,0
eaa2b80,2
c3015e4,0
5fa0bbd,0
01bc0d2,5
efb860b,0
2ae6a6a,3
74e2683,5
942e09b,0
a05259e,1
f4ca597,5
a285dee,0
8aebe1e,4
83fe7a9,3
dbf2595,0
7387cb9,3
7b168c1,0
cee45bc,0
4e67928,3
266e837,0
a78cfa4,5
b635953,0
2ae645e,6
22e414d,4
55857fd,0
e5407c5,3
c166018,0
da34b18,2
b85c2ef,0
246c090,0
1949471,6
b1a20ae,1
e3236a9,2
d9a0013,0
36342d7,5
5641588,0
21dcb3d,0
8ffa920,0
5eb4375,0
0cb8ca0,0
aa0c2c2,4
b05497e,0
edba32b,0
666e356,0
cd31cc3,0
bf53919,0
98f933f,0
931df54,1
9d44cb0,0
864aa11,0
914c578,4
7c77ac0,0
824c7dc,0
913d94b,5
fa0ce80,4
c61ff05,5
6ea2a93,0
ddf9a3c,1
44a5ca0,0
0778a5c,0
8e41320,0
9beae9a,2
b80c13b,0
2b0e961,6
1be97cb,4
4908cb6,0
6bf1c0a,0
b8933dc,5
ad5cd6f,5
a697f7b,0
f59ea61,2
f0a4135,0
ae6163a,0
dac97f1,0
863d77c,4
2080804,0
05c84ff,0
98672cd,0
9f7376a,3
df15a4d,2
4fdc51a,0
a89bbe2,4
d95cbe2,0
a572756,0
1127131,0
8cf6848,1
02d2405,0
c6503eb,2
7eb9b21,1
8884dae,1
eb03a42,2
4cf0a9f,0
103b450,0
5caeb52,0
1b360b8,0
3fddfb6,1
a2027c6,0
3a328aa,0
e712712,0
d2531df,0
8804170,0
b9ebdaa,2
4150f10,1
f3d8a9e,0
e28dd57,0
da06fd4,0
8fa2101,0
ccf149c,6
e82c2ef,0
aa46923,0
0319e74,1
24fb477,0
e981ef7,0
ff2228f,0
e8c42b6,5
338a74d,1
30318d5,0
4d637bc,0
d3acf45,0
6c4e45e,3
43accb8,0
c6de749,5
0d94dce,1
9137e6c,0
27b4def,6
e21d493,3
eb9e334,1
025b48f,1
8ff18c5,0
0ff4905,0
b3bad5e,1
7a7df66,4
8830d68,0
5f186ec,4
b4265d3,1
ad66471,0
d17b23f,0
0b4daa4,0
2c10c43,0
5ec476b,0
d63cfc8,0
8e62852,0
a6b1ebc,0
83679b9,0
829a2e4,0
00ff349,0
2ec54fa,5
0ed081c,5
f9fd6e9,3
0dcfd21,0
00921f2,5
3215fe5,0
bf7a478,0
d98fa92,0
9772eb8,0
ff87897,1
0cd7ec1,0
58223c5,4
c6b2655,6
a61bfab,0
086b637,0
d13cd39,0
232fb42,4
4a39171,1
5ba8f63,0
98ad23b,2
c3d8e05,0
62926ca,0
ee031c5,0
06d30e5,0
8599ab5,0
8f70246,0
ad38371,0
8e096ae,3
302f22a,0
e243e73,2
36fb466,4
2f7901c,0
98e79cf,0
ad3c1ce,6
675254b,0
8e8f8bf,0
f2d54c4,0
4f065fe,0
2e69497,1
726231f,1
ef11182,3
3bba911,3
0814086,1
2fa9400,0
fb3569f,0
6fc896b,3
9deb2d1,3
25f6afb,0
b611774,0
6df14c8,0
d64e7fa,0
051bd5e,6
17e9f68,1
81b0086,0
8bd915b,0
3a71f8e,0
1195015,0
1d372c8,1
8386d8f,0
6344867,0
1880d48,3
6efaf90,1
f3751d7,0
eef44e3,4
fff77d3,0
b7b5c63,0
39909bf,3
48dd9b6,0
d8000be,3
759b72f,2
fafd12d,4
4da5b2d,0
625d4d0,0
c3cc66f,4
279e445,0
6e87474,1
e2d6e70,2
df39101,0
7a8f157,0
83adfde,0
f404cb6,0
9fd5cb7,2
ef647a2,0
adb1e6d,0
0fac295,0
2e8f21d,3
eec0188,0
740289c,0
9f34686,0
c584c7c,2
a09d853,2
2bd1daa,0
bce4d02,0
95846b1,0
0600296,0
7c68fde,0
ef9583a,0
6dd6e5c,6
075b70a,0
09e9778,0
60d459c,6
a0b0050,4
d28baa3,3
b599af2,0
5aae132,5
349109b,0
637ad1c,1
87c92b7,3
bcce3e4,1
f9a61f2,0
3aa6086,3
2895197,4
4e4d653,0
5faa6a7,0
d780429,0
78731f8,0
fade9b8,0
e54f073,0
934937d,0
49c71fc,4
8f4799b,0
d832747,0
3dd86d0,1
7d4562d,0
e3b0cff,0
4df8b65,6
28ee665,0
fffd63a,0
dcb5a74,6
f0bd179,0
b38a1b3,0
22a9620,0
744c1f4,1
6f4a1fa,0
6e14fc1,1
1b76011,3
a7dc485,2
ccdb12b,0
af2969d,5
1b43474,2
2b643a4,2
0e83ad3,0
0fc6b52,2
02f6b2c,0
6f598d2,2
ac8692c,3
65da28e,1
079372f,0
f7cbf90,6
a7e2a44,1
df0ea,0
37e1de6,0
51cc675,0
2c95d4e,5
ae43073,1
aba6681,5
2d7dbfe,0
235036d,6
084b4,0
98d2692,1
f6362a8,0
1a6b532,0
524156f,0
dc4c331,0
340569b,6
f7f0b18,0
8542d02,1
422de35,0
979d6db,0
9de6291,2
9cef8e3,2
b384a65,0
c9cd1e5,0
f4d9323,5
b90ad09,0
f42b193,0
fed39c3,4
4fa9853,0
50f1b1d,5
f0f19a4,0
5df3f72,0
0187743,1
03f547e,0
0c28b69,0
dccd396,0
f8ed98e,0
4ba409e,3
fb65c5f,0
092b199,0
f4a2282,0
c9b121a,0
fdd7459,0
6bd694b,1
a6deb9d,0
95b7d9e,0
81bb49a,0
717289b,1
7d93527,0
96f079b,3
066cb43,3
cb8041b,1
413b42f,0
e1c4cc6,3
668ece9,0
e66ce23,0
e070a31,0
25aca54,0
34125e4,4
f92223a,0
0e28bee,2
a6a9ec4,0
2fec03d,4
1dcaab7,0
bf25c1c,0
46de5d0,0
4580e4d,2
6e95697,0
e3652b4,0
2859ac3,0
462dcb6,0
2cb99f0,0
180f7d0,0
3c9152e,0
e912b7c,0
fed15f2,0
89c5c4e,1
9dc43f3,4
d9e2a6e,3
a0f35f4,3
bbe3b08,1
1a1d6ca,0
5440c26,4
163a606,1
30af3f5,0
0b3894f,0
85d4478,0
d2e8f2e,1
f603f2f,0
f91125b,6
492cbc9,0
ae789c2,2
e469121,0
8748594,0
7239a57,0
a957e11,0
701ea95,6
97057aa,3
0554271,0
0c36c50,3
735579b,0
0330c1c,0
e4f1457,0
0d6442b,0
4500bf9,0
afcec24,0
f89ece5,0
58bc24e,2
a894583,0
e76505b,0
b4b9a01,1
296d481,6
ea604f8,4
82d81bf,4
8618870,0
6808b11,0
7b8fa90,0
4cba3b5,6
727d58f,6
98891b1,0
9b75b60,0
9f8a801,2
58d3a9a,0
8e9792c,0
9c6a8f6,3
ad31479,1
9f08295,4
db11c91,0
1642b00,0
9bfe9fb,0
ebe5c16,5
9bc10bb,0
9ee10e2,0
aba1fb5,0
df87e12,4
c5724a4,0
e62aa02,4
cbc9b18,0
573ebd3,6
48dded4,1
07a852f,0
dd88168,0
709c5a7,0
fd8a579,1
c7db66a,0
3ae4a4d,6
fe75aff,3
1ce57d9,0
7f22aa0,0
2d9b168,0
6d7d192,2
032ea8a,0
1977bf9,0
a7005bd,0
efad4cc,2
418a20c,1
b94478d,0
20e2622,6
028a33e,0
4b19da6,2
516bda6,1
59c69ed,3
da3a323,0
7088137,2
5151e11,0
4487017,5
f0419df,0
a23c615,4
75e0869,4
13356a7,2
d82bc85,0
02270ab,6
0b5231a,0
09393f9,0
5ae9c0d,6
0084470,0
a07ed9e,0
ec6764d,4
930a1c8,3
6b17911,0
36e5599,6
cd98322,6
b6d6526,0
41fbee7,0
87172cf,0
1b1ccbc,0
49d28f9,0
8efc6e9,6
882d588,0
c47cffc,0
d954cd2,0
9cad25f,5
58cdbbe,0
43bf008,2
88d951e,0
e7fd5f0,0
0530a66,5
f88399a,3
6a4ae6f,2
df1427a,2
3633a83,0
8dde23b,0
4f94206,0
7576274,5
1f30103,0
1bc3bcb,4
b9a7f6a,2
8e4970d,3
25d3c0d,0
c48464c,0
c041ea8,0
54b65c1,5
e9c1b26,0
134686e,6
ec10b8c,0
5ea6fd8,0
1117a37,2
9f91c61,0
ed4b9d7,0
0006581,0
a79b89f,0
94330f9,0
5d57c85,4
7b1f8e9,0
6a0d7d5,3
6b8272c,1
407841c,0
2906057,0
89cd0cf,2
ddd65cd,0
8b81c8c,0
215bd34,0
b0a58d2,0
7b567ba,0
483b445,5
7e28d0a,0
da0345f,0
6b61911,2
a6bf3e4,0
72471d7,4
3ab123a,0
f626da7,5
3f68cd6,2
654222e,0
e504691,0
2235894,6
6929846,0
76eb8f3,1
a30ab30,5
4178762,0
a37b43c,0
1373e3d,2
d853853,0
9cbd586,0
00be4f9,0
f238cf4,0
884ede7,0
1103bda,0
96fe267,4
81aeb7a,0
6ced422,0
4ed66e5,2
48d9951,0
45b1b5b,4
947d11f,6
95ae740,0
eabb6a9,0
fd7b93d,0
020c03d,0
f0f6aee,4
ed5e8,0
d973409,0
745f203,2
ffb48dd,0
29fd110,0
30e98b4,0
8467d64,3
824e51a,1
66166d1,0
e598eb4,0
f52c242,0
5d983aa,0
5bd9b55,0
90b6f8c,0
d83a767,0
eaf8cc4,0
54b4f82,0
d50df34,1
6e9e00b,6
e0de912,0
1e12686,0
0fe0b87,0
4545dcc,0
8b4fc81,0
b25a883,4
0eef5b4,1
ae1dd27,1
6d082d5,3
3256928,0
67fdff1,5
0b25a7d,6
94a8789,0
7313931,4
92c2661,0
3ccb46d,0
886e2d4,0
6ed7dc2,5
dd3be31,3
72cb46f,4
ae37092,0
12cc79b,0
44e6a30,0
de509dd,1
408eb24,0
6191b36,1
24eefa5,3
cab86cd,0
55a4849,0
6b710a4,0
b8fc78e,1
83fe9fd,6
ce70ee6,5
01edea6,0
2fc9d03,2
bde7097,0
15f39fc,3
8a68b5d,6
881e509,6
a30397b,4
32e8936,4
555843f,0
ad8d0ba,0
65e5509,2
295a4e2,0
92081b2,0
341d4e6,5
f65c961,1
c106ca9,2
5306bcc,0
5548b52,0
0c8366c,5
e8c0baa,0
5517c55,5
c3ad222,0
c19cc70,0
7fe0707,0
b2d3932,0
3fe03e3,3
f61e5da,2
27ca165,0
e7a4b53,1
f646a5a,0
bbbba5a,0
739a793,3
4082ec7,0
5421930,4
7a1cfb6,0
92cd494,0
bd98d4e,2
7dbb8e7,0
df6ed70,0
57a65dc,2
bc91ccd,0
0afcf72,0
9e2c400,0
7f14c7d,5
3a8abe1,0
a68434c,0
9952b53,6
0c42acb,0
dc5b5ca,0
80ad2d7,0
ab2410c,0
3adf2d6,0
148ca81,4
f05620f,0
7d750e0,0
970c23b,5
13e43c1,0
779d5d3,1
4dd6206,0
3e54b2a,0
628cbc7,0
030ffa3,2
82da009,4
6799f8f,6
2f5ecbc,0
9b99b94,0
2dd960d,0
0447726,0
a0d25d9,2
98f9d6f,0
954ccb5,0
47f38d7,6
f81b058,0
a95c3d8,0
fb2719e,3
ec9b4d6,4
e6c162a,0
1a78372,0
e56958e,0
5430f30,5
b383436,5
515c822,0
96a2940,0
ad3b34a,5
50983b7,4
a00b684,0
896bd96,0
ba05631,0
1e2a746,0
979c28a,3
96f7026,5
9f36e58,3
d7a3b94,1
452c809,0
28067a2,3
57a15df,0
926cc4d,3
458e511,0
d2e49be,0
02dd197,0
99cbcd7,3
735ee02,0
42487df,0
75ea3fe,0
3b154ef,0
695bf29,2
8e67b91,2
74b9b27,0
6f33727,4
a71c072,0
cb53ea1,0
1f464b9,0
