commit,score
57f2ccb,1
8471904,3
57d01e2,3
d7ea3f4,2
2835bb4,2
772a9b9,2
00c0ee7,2
5dc5ca9,1
246a6db,1
0f76016,3
843c2e6,2
e8f043d,3
47c2753,1
24bc5ad,2
86b2e43,1
1338469,2
c93a87c,3
63df429,3
3e8cfdc,1
4c33721,3
6f03921,3
b15ab92,2
cedc28d,2
566a8dd,2
ea8c0ce,1
a41ce68,1
9233d9d,3
a222f2d,1
5b5cd6d,2
8855988,2
ec3d0db,2
460627e,2
22c355b,3
40996ae,1
af2cc9b,1
1c5d385,1
84f32f4,1
9730cd6,3
1c6815a,3
50a5306,2
b6ed986,2
53e8bc2,1
6613292,2
aff4d0a,1
fc4c20f,2
4092ede,3
c15c2ab,1
1db7e02,3
73780ac,2
fc2179c,1
f46044b,3
73afa0c,1
97a8d1d,2
adc06a7,3
0c49c85,1
abb0d47,2
66c2c5b,2
1368817,2
8c55009,3
a1d523c,2
eeff2c3,2
8a04e80,2
44e4fbf,2
5a711c0,1
b091934,2
dfa4086,3
8d7d0b7,2
15857a6,2
f2694a8,1
d814d22,3
eda3a79,2
dffba2c,1
3523064,3
ddfddfb,3
28badf7,2
acdbe8c,2
f5cfb2a,2
4a19f96,2
d442ff6,1
8afc5d1,3
d1bc093,2
444b74e,1
af1fa39,3
c3351d2,1
8a6a9e1,1
2306f5f,3
90c8983,2
6612b5a,1
73a0caf,3
283df6f,2
784faba,1
5eab756,2
89f6a59,2
723ea6a,1
b9696ac,3
3ce42a4,3
bbf6751,2
190d7c8,2
67ecf3a,2
fed1a1f,2
936c12a,1
b3570be,2
db26ade,2
90f8f62,2
4f401c0,1
d1baf6b,1
434e525,2
c558f30,2
3dd2fec,2
2d80e6c,0
c70b65c,2
a54f3fb,2
7906420,2
9385b0e,2
acaac81,1
5dcc192,3
1c9c6dd,3
4b9fb37,1
f8e943f,2
998cabf,2
d6e86e4,2
ab6cbdc,3
6d73b07,3
6237766,2
eb3f860,2
c8e3200,2
6e546ec,2
24ad367,1
6329518,2
816552a,1
1ffa6d1,3
d752a41,2
806949e,2
1f824d8,1
269a583,1
af3f54d,3
e02ff3a,2
a51920d,1
34b7c2b,2
24c270c,2
91b803a,1
cc75fdc,1
2a2f1dc,1
371f659,2
0ed45f3,2
63c7c08,1
6b979d0,3
a3d3a7e,1
46ae862,2
212bb0f,2
fae6fab,2
cfa213a,2
2c6964a,2
423aa28,2
b8e7fec,1
4ade74d,1
0886e89,2
5895d5c,1
1bb6445,1
8f269e2,3
883115e,1
7d2365a,1
fba182c,3
b28b78c,2
ec3d54d,1
9b39411,2
987168c,2
5dee853,2
e564755,3
3d8576f,2
fed4f8e,2
97af3d6,3
5496e19,2
02c693f,2
06b58aa,3
696ec88,2
22467b6,2
2baa1ab,2
042f325,2
10f5526,3
a9dd960,2
1435022,2
bdb6a18,2
3e6ab85,1
4491c08,3
c39b7ff,2
3e7b5f0,2
73aed0a,1
08e8ae2,2
8ed6208,2
66e227e,2
d410251,3
64d9f83,2
d934c6e,2
6867e44,1
cf181ed,2
42294cc,1
8a59944,1
3f0730a,2
b2083a3,1
50f0179,1
7567488,3
04164c1,2
2424cec,1
76ebc90,1
12258c7,2
748cf74,2
3dfefde,2
f7dc8ee,1
facb33a,1
9d47af6,2
7f80f0d,2
388e824,3
2374325,3
45a1c68,2
e100638,3
3a4f885,2
2e5cc28,2
ccc374a,2
11a425d,2
0531f7a,1
14c745a,2
6272639,3
5377f25,1
d59f36c,3
1ccc66b,2
038b471,2
7487cf7,2
6ab669f,2
c68e482,2
554b9dd,1
874bab9,0
0a78612,1
2d16b45,1
eaa2b80,2
5fa0bbd,0
efb860b,1
942e09b,2
a05259e,2
a285dee,3
8aebe1e,1
83fe7a9,2
dbf2595,1
7b168c1,1
4e67928,2
a78cfa4,1
b635953,1
2ae645e,3
22e414d,1
e5407c5,1
c166018,1
246c090,2
1949471,2
b1a20ae,3
e3236a9,2
21dcb3d,1
8ffa920,2
9385b0e,2
5eb4375,2
0cb8ca0,2
666e356,2
cd31cc3,3
98f933f,2
931df54,1
9d44cb0,2
864aa11,2
7c77ac0,2
824c7dc,2
fa0ce80,1
44a5ca0,1
0778a5c,2
b80c13b,2
2b0e961,3
1be97cb,1
4908cb6,2
6bf1c0a,2
f59ea61,1
f0a4135,1
ae6163a,1
dac97f1,1
2080804,1
98672cd,1
9f7376a,3
df15a4d,2
4fdc51a,2
a89bbe2,1
a285dee,3
1127131,0
eda3a79,2
ec3d0db,3
8cf6848,2
02d2405,2
7eb9b21,3
eb03a42,1
1b360b8,2
3fddfb6,2
a2027c6,1
3a328aa,1
e712712,2
8804170,1
b9ebdaa,1
4150f10,3
f3d8a9e,3
da06fd4,1
ccf149c,3
e82c2ef,2
aa46923,2
0319e74,2
24fb477,2
ff2228f,1
338a74d,0
30318d5,2
4d637bc,1
d3acf45,3
6c4e45e,1
43accb8,2
0d94dce,3
27b4def,3
e21d493,1
28badf7,2
eb9e334,2
025b48f,2
8ff18c5,0
b3bad5e,2
7a7df66,1
8830d68,1
d17b23f,1
0b4daa4,1
2c10c43,1
8e62852,2
a6b1ebc,3
83679b9,2
0ed081c,2
f9fd6e9,3
0dcfd21,2
00921f2,2
bf7a478,2
d98fa92,2
0cd7ec1,2
c6b2655,3
a61bfab,2
086b637,2
4a39171,2
0cd7ec1,2
98ad23b,1
62926ca,1
06d30e5,1
8e096ae,2
302f22a,2
e243e73,1
36fb466,1
98e79cf,2
ad3c1ce,3
675254b,2
4f065fe,2
726231f,2
ef11182,3
3bba911,3
0814086,3
fb3569f,2
6fc896b,2
9deb2d1,2
25f6afb,1
6df14c8,2
c6503eb,2
d64e7fa,1
051bd5e,3
81b0086,1
8bd915b,1
e8f043d,3
1195015,3
8386d8f,3
6344867,3
1880d48,1
6efaf90,2
f3751d7,2
fff77d3,2
39909bf,1
48dd9b6,2
d8000be,3
759b72f,1
4da5b2d,1
625d4d0,2
c3cc66f,1
6e87474,2
e2d6e70,2
ccc374a,2
df39101,2
7a8f157,1
f404cb6,1
ef647a2,2
adb1e6d,3
2e8f21d,3
eec0188,2
740289c,2
9f34686,1
c584c7c,1
a09d853,1
2bd1daa,3
7c68fde,2
ef9583a,1
6dd6e5c,2
075b70a,3
09e9778,3
60d459c,3
d28baa3,3
b599af2,2
349109b,2
637ad1c,3
87c92b7,3
3aa6086,1
4e4d653,1
5faa6a7,3
ddfddfb,3
d780429,2
78731f8,2
fade9b8,1
934937d,3
a222f2d,1
3dd86d0,3
e3b0cff,2
4df8b65,3
28ee665,3
dcb5a74,3
f0bd179,2
b38a1b3,3
22a9620,2
744c1f4,2
6f4a1fa,2
1b76011,1
8afc5d1,2
a7dc485,2
ccdb12b,2
1b43474,2
2b643a4,1
0e83ad3,3
0fc6b52,1
02f6b2c,3
1db7e02,3
6f598d2,2
ac8692c,3
65da28e,1
079372f,2
f7cbf90,2
a7e2a44,3
df0ea,1
ae43073,1
235036d,3
7487cf7,2
084b4,1
98d2692,3
f6362a8,1
524156f,2
dc4c331,1
340569b,3
f7f0b18,2
8542d02,2
9de6291,1
b384a65,2
f42b193,2
4fa9853,1
50f1b1d,2
f0f19a4,3
03f547e,3
dccd396,2
4ba409e,1
fb65c5f,2
c9b121a,2
6bd694b,3
a6deb9d,1
95b7d9e,2
717289b,2
7d93527,2
96f079b,1
066cb43,2
cb8041b,1
413b42f,1
e1c4cc6,2
668ece9,1
e66ce23,2
e070a31,2
25aca54,0
f92223a,2
0e28bee,1
a6a9ec4,3
2fec03d,1
bf25c1c,2
46de5d0,3
4580e4d,1
e3652b4,2
2859ac3,2
2cb99f0,3
180f7d0,2
6bd694b,3
e912b7c,2
fed15f2,2
d9e2a6e,2
a0f35f4,2
bbe3b08,2
1a1d6ca,2
5440c26,1
85d4478,1
f603f2f,2
f91125b,3
492cbc9,3
ae789c2,2
b28b78c,2
8748594,2
701ea95,1
97057aa,3
0c36c50,3
735579b,1
0330c1c,3
e4f1457,2
0d6442b,2
f89ece5,1
58bc24e,1
9f7376a,2
e76505b,2
296d481,3
82d81bf,1
8618870,2
7b8fa90,2
4cba3b5,2
727d58f,1
98891b1,2
9b75b60,2
9f8a801,2
8e9792c,3
9c6a8f6,3
ad31479,2
9f08295,1
9bc10bb,0
aba1fb5,2
df87e12,1
e62aa02,1
cbc9b18,2
573ebd3,3
c7db66a,2
3ae4a4d,2
fe75aff,2
6d7d192,2
a285dee,2
1977bf9,2
a7005bd,2
efad4cc,1
418a20c,2
b94478d,1
20e2622,3
028a33e,1
4b19da6,1
516bda6,2
59c69ed,3
da3a323,2
7088137,2
5151e11,2
f0419df,2
a23c615,1
13356a7,1
02270ab,3
09393f9,2
5ae9c0d,3
a07ed9e,2
ec6764d,1
930a1c8,2
6b17911,3
36e5599,3
cd98322,3
b6d6526,1
41fbee7,2
87172cf,2
1b1ccbc,2
49d28f9,2
8efc6e9,2
c47cffc,2
43bf008,2
e7fd5f0,2
f88399a,2
6a4ae6f,2
3633a83,2
8dde23b,2
4f94206,3
b9a7f6a,2
60d459c,3
8e4970d,2
9b39411,2
25d3c0d,2
e9c1b26,2
134686e,3
ec10b8c,2
b28b78c,2
1117a37,1
9f91c61,2
ed4b9d7,1
0006581,3
a79b89f,0
94330f9,2
87c92b7,2
7b1f8e9,1
6a0d7d5,2
6b8272c,3
2906057,2
89cd0cf,1
ddd65cd,2
215bd34,2
b0a58d2,0
d3acf45,3
7b567ba,1
7e28d0a,2
a6bf3e4,2
72471d7,1
f626da7,2
e504691,1
2235894,3
6929846,2
76eb8f3,3
a30ab30,2
4178762,2
1373e3d,2
d853853,2
eec0188,2
9cbd586,2
00be4f9,2
f238cf4,2
884ede7,2
96fe267,1
81aeb7a,2
4ed66e5,2
45b1b5b,1
947d11f,2
fd7b93d,2
ed5e8,1
d973409,2
745f203,2
ffb48dd,2
30e98b4,2
8467d64,3
824e51a,3
66166d1,1
e598eb4,2
f52c242,1
5d983aa,2
5bd9b55,3
90b6f8c,1
d83a767,3
eaf8cc4,1
54b4f82,1
d50df34,1
6e9e00b,3
e0de912,3
0fe0b87,2
4545dcc,2
b25a883,1
0eef5b4,1
ae1dd27,3
6d082d5,1
3256928,3
843c2e6,2
0b25a7d,2
7313931,1
2c6964a,3
3ccb46d,1
6ed7dc2,2
dd3be31,2
ae37092,3
44e6a30,2
de509dd,1
24eefa5,3
cab86cd,2
6b710a4,1
b8fc78e,0
83fe9fd,3
01edea6,1
2fc9d03,1
bde7097,2
15f39fc,2
8a68b5d,3
881e509,3
a30397b,1
32e8936,1
555843f,2
ad8d0ba,1
65e5509,2
92081b2,2
f65c961,2
c106ca9,2
5306bcc,2
c3ad222,3
c19cc70,1
7fe0707,2
b2d3932,2
3fe03e3,3
f61e5da,1
27ca165,3
e7a4b53,3
bbbba5a,2
739a793,2
4082ec7,2
5421930,1
92cd494,2
bd98d4e,2
7dbb8e7,2
57a65dc,3
bc91ccd,1
0afcf72,2
9e2c400,2
3a8abe1,1
a68434c,2
9952b53,2
58cdbbe,3
0c42acb,2
ab2410c,2
3adf2d6,3
f05620f,2
7d750e0,1
13e43c1,2
779d5d3,2
3e54b2a,1
030ffa3,3
82da009,1
6799f8f,3
2f5ecbc,2
9b99b94,1
0447726,2
a0d25d9,1
954ccb5,2
47f38d7,3
f81b058,1
a95c3d8,3
fb2719e,3
1a78372,2
5430f30,2
b383436,2
515c822,2
96a2940,3
a00b684,1
896bd96,1
1e2a746,1
979c28a,2
96f7026,2
9f36e58,3
d7a3b94,3
452c809,2
28067a2,3
57a15df,1
926cc4d,3
d2e49be,0
99cbcd7,3
735ee02,2
42487df,1
75ea3fe,0
695bf29,1
8e67b91,3
74b9b27,1
6f33727,1
